submission_id,A,A_raw,Q1,Q1_raw,Q2,age,comments,completed_text,condition,education,experiment_duration,experiment_end_time,experiment_start_time,gender,itemID,languages,list,nQuestions,names,options,prolific_pid,prolific_session_id,prolific_study_id,qud,question,response,responseTime,responses,studentsArray,text
2323,wrong.,wrong,Some,some,some,61,none,NA,low,Higher degree,416295,1768902069282,1768901652987,female,23,English,1,12,Chris|Thomas|Julian|Nico|Susanne,Student|Examiner|Teacher,57c426fa9fe51d00012391f1,696f4c0e2676d3906b2bb5f5,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Some of the students got some of the answers wrong.,Student,25184,NA,12|12|12|9|9,NA
2323,right.,right,Some,some,some,61,none,NA,high,Higher degree,416295,1768902069282,1768901652987,female,13,English,1,12,Daniel|Julia|Jan|Alex|Lisanne,Student|Examiner|Teacher,57c426fa9fe51d00012391f1,696f4c0e2676d3906b2bb5f5,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Some of the students got some of the answers right.,Teacher,9449,NA,3|3|0|0|0,NA
2323,wrong.,wrong,Most,most,some,61,none,NA,info,Higher degree,416295,1768902069282,1768901652987,female,9,English,1,12,Thomas|Mia|Pablo|Marie|Lesly,Student|Examiner|Teacher,57c426fa9fe51d00012391f1,696f4c0e2676d3906b2bb5f5,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Most of the students got some of the answers wrong.,Examiner,21461,NA,3|3|3|3|3,NA
2323,wrong.,wrong,All,all,some,61,none,NA,low,Higher degree,416295,1768902069282,1768901652987,female,29,English,1,12,Lisanne|Lesly|Marie|Alex|Amy,Student|Examiner|Teacher,57c426fa9fe51d00012391f1,696f4c0e2676d3906b2bb5f5,696d17477648c7e49fa926d0,Who is most likely to have said this report?,All of the students got some of the answers wrong.,Student,14251,NA,9|9|9|9|9,NA
2323,right.,right,All,all,some,61,none,NA,high,Higher degree,416295,1768902069282,1768901652987,female,19,English,1,12,Susanne|Alex|Nico|Rebecca|Amy,Student|Examiner|Teacher,57c426fa9fe51d00012391f1,696f4c0e2676d3906b2bb5f5,696d17477648c7e49fa926d0,Who is most likely to have said this report?,All of the students got some of the answers right.,Teacher,9520,NA,3|3|3|3|3,NA
2323,right.,right,Some,some,most,61,none,NA,info,Higher degree,416295,1768902069282,1768901652987,female,3,English,1,12,Julian|Alex|Johann|Amy|Lesly,Student|Examiner|Teacher,57c426fa9fe51d00012391f1,696f4c0e2676d3906b2bb5f5,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Some of the students got most of the answers right.,Examiner,9658,NA,9|9|9|9|9,NA
2323,right.,right,Some,some,most,61,none,NA,high,Higher degree,416295,1768902069282,1768901652987,female,15,English,1,12,Thomas|Tim|John|Rebecca|Lesly,Student|Examiner|Teacher,57c426fa9fe51d00012391f1,696f4c0e2676d3906b2bb5f5,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Some of the students got most of the answers right.,Teacher,12233,NA,9|9|0|0|0,NA
2323,wrong.,wrong,None,none,all,61,none,NA,info,Higher degree,416295,1768902069282,1768901652987,female,5,English,1,12,Lesly|Thomas|Chris|Johann|Lisanne,Student|Examiner|Teacher,57c426fa9fe51d00012391f1,696f4c0e2676d3906b2bb5f5,696d17477648c7e49fa926d0,Who is most likely to have said this report?,None of the students got all of the answers wrong.,Examiner,5945,NA,9|9|9|9|9,NA
2325,NA,NA,NA,NA,NA,41,,Some of the students got all of the answers right,sample.high,Graduated High-school,402172,1768902078833,1768901676661,male,NA,English,NA,12,Marie|Nico|Mia|John|Alex,"All,Most,None,Some|none,most,some,all|wrong,right",6684faf184aece78a44eab97,696f4c1ce38436b14e8cc4ae,696d17477648c7e49fa926d0,NA,"Imagine you were a <b>teacher</b>, describe these results of this exam so as to make it appear as if there is a <b>high</b> success rate without lying.",NA,41328,Some|all|right,12|3|0|0|0,%s of the students got %s of the answers %s
2325,NA,NA,NA,NA,NA,41,,Most of the students got most of the answers right,sample.info,Graduated High-school,402172,1768902078833,1768901676661,male,NA,English,NA,12,Julian|Chris|Marie|Lisanne|John,"All,Most,None,Some|none,most,some,all|wrong,right",6684faf184aece78a44eab97,696f4c1ce38436b14e8cc4ae,696d17477648c7e49fa926d0,NA,"Imagine you were a <b>examiner</b>, describe these results of this exam as <b>objective</b> as possible <b>without making it sound particularly easy or difficult.</b> ",NA,15960,Most|most|right,9|9|9|9|9,%s of the students got %s of the answers %s
2325,NA,NA,NA,NA,NA,41,,Some of the students got all of the answers wrong,sample.low,Graduated High-school,402172,1768902078833,1768901676661,male,NA,English,NA,12,Marie|Nico|Mia|John|Alex,"All,Most,None,Some|none,most,some,all|wrong,right",6684faf184aece78a44eab97,696f4c1ce38436b14e8cc4ae,696d17477648c7e49fa926d0,NA,"Imagine you were a <b>student</b>, describe these results of this exam so as to make it appear as if there is a <b>low</b> success rate without lying.",NA,32807,Some|all|wrong,12|12|9|9|9,%s of the students got %s of the answers %s
2325,wrong.,wrong,Some,some,some,41,,NA,high,Graduated High-school,402172,1768902078833,1768901676661,male,11,English,1,12,Pablo|Tina|Tim|Nico|Marie,Student|Examiner|Teacher,6684faf184aece78a44eab97,696f4c1ce38436b14e8cc4ae,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Some of the students got some of the answers wrong.,Teacher,24123,NA,0|0|0|0|0,NA
2325,wrong.,wrong,All,all,some,41,,NA,low,Graduated High-school,402172,1768902078833,1768901676661,male,29,English,1,12,Amy|Alex|Rebecca|Mia|Thomas,Student|Examiner|Teacher,6684faf184aece78a44eab97,696f4c1ce38436b14e8cc4ae,696d17477648c7e49fa926d0,Who is most likely to have said this report?,All of the students got some of the answers wrong.,Student,18558,NA,9|9|9|9|9,NA
2325,right.,right,Most,most,some,41,,NA,high,Graduated High-school,402172,1768902078833,1768901676661,male,17,English,1,12,Daniel|Lesly|Pablo|Julia|Rebecca,Student|Examiner|Teacher,6684faf184aece78a44eab97,696f4c1ce38436b14e8cc4ae,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Most of the students got some of the answers right.,Teacher,11702,NA,3|3|3|0|0,NA
2325,right.,right,Some,some,some,41,,NA,low,Graduated High-school,402172,1768902078833,1768901676661,male,21,English,1,12,Alex|Tim|Pablo|Marie|Tina,Student|Examiner|Teacher,6684faf184aece78a44eab97,696f4c1ce38436b14e8cc4ae,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Some of the students got some of the answers right.,Student,4134,NA,12|12|12|12|12,NA
2325,wrong.,wrong,None,none,all,41,,NA,info,Graduated High-school,402172,1768902078833,1768901676661,male,5,English,1,12,Mia|Amy|Tina|Nico|Pablo,Student|Examiner|Teacher,6684faf184aece78a44eab97,696f4c1ce38436b14e8cc4ae,696d17477648c7e49fa926d0,Who is most likely to have said this report?,None of the students got all of the answers wrong.,Examiner,6134,NA,9|9|9|9|9,NA
2325,right.,right,Some,some,most,41,,NA,info,Graduated High-school,402172,1768902078833,1768901676661,male,3,English,1,12,Lisanne|Julia|John|Nico|Rebecca,Student|Examiner|Teacher,6684faf184aece78a44eab97,696f4c1ce38436b14e8cc4ae,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Some of the students got most of the answers right.,Examiner,6670,NA,9|9|9|9|9,NA
2325,wrong.,wrong,Some,some,most,41,,NA,low,Graduated High-school,402172,1768902078833,1768901676661,male,25,English,1,12,Alex|Chris|Thomas|Tina|Lesly,Student|Examiner|Teacher,6684faf184aece78a44eab97,696f4c1ce38436b14e8cc4ae,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Some of the students got most of the answers wrong.,Student,10174,NA,12|12|12|3|3,NA
2325,wrong.,wrong,Most,most,most,41,,NA,info,Graduated High-school,402172,1768902078833,1768901676661,male,7,English,1,12,Pablo|Julian|Lesly|Theresa|Julia,Student|Examiner|Teacher,6684faf184aece78a44eab97,696f4c1ce38436b14e8cc4ae,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Most of the students got most of the answers wrong.,Examiner,6181,NA,3|3|3|3|3,NA
2325,right.,right,Some,some,some,41,,NA,high,Graduated High-school,402172,1768902078833,1768901676661,male,13,English,1,12,Theresa|Alex|Lisanne|Nico|Daniel,Student|Examiner|Teacher,6684faf184aece78a44eab97,696f4c1ce38436b14e8cc4ae,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Some of the students got some of the answers right.,Teacher,5726,NA,3|3|0|0|0,NA
2325,right.,right,All,all,some,41,,NA,high,Graduated High-school,402172,1768902078833,1768901676661,male,19,English,1,12,Marie|Chris|Lesly|Daniel|Tim,Student|Examiner|Teacher,6684faf184aece78a44eab97,696f4c1ce38436b14e8cc4ae,696d17477648c7e49fa926d0,Who is most likely to have said this report?,All of the students got some of the answers right.,Teacher,9238,NA,3|3|3|3|3,NA
2325,wrong.,wrong,Most,most,some,41,,NA,low,Graduated High-school,402172,1768902078833,1768901676661,male,27,English,1,12,Alex|Nico|John|Pablo|Tina,Student|Examiner|Teacher,6684faf184aece78a44eab97,696f4c1ce38436b14e8cc4ae,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Most of the students got some of the answers wrong.,Student,3501,NA,12|12|9|9|9,NA
2325,right.,right,Some,some,most,41,,NA,high,Graduated High-school,402172,1768902078833,1768901676661,male,15,English,1,12,Tina|Johann|Theresa|Pablo|Lisanne,Student|Examiner|Teacher,6684faf184aece78a44eab97,696f4c1ce38436b14e8cc4ae,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Some of the students got most of the answers right.,Teacher,12262,NA,9|9|0|0|0,NA
2325,wrong.,wrong,Most,most,some,41,,NA,info,Graduated High-school,402172,1768902078833,1768901676661,male,9,English,1,12,Pablo|Tim|Tina|Susanne|Amy,Student|Examiner|Teacher,6684faf184aece78a44eab97,696f4c1ce38436b14e8cc4ae,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Most of the students got some of the answers wrong.,Examiner,6398,NA,3|3|3|3|3,NA
2325,wrong.,wrong,All,all,some,41,,NA,info,Graduated High-school,402172,1768902078833,1768901676661,male,1,English,1,12,Tina|Alex|Lisanne|Tim|Julia,Student|Examiner|Teacher,6684faf184aece78a44eab97,696f4c1ce38436b14e8cc4ae,696d17477648c7e49fa926d0,Who is most likely to have said this report?,All of the students got some of the answers wrong.,Examiner,16333,NA,3|3|3|3|3,NA
2325,wrong.,wrong,Some,some,some,41,,NA,low,Graduated High-school,402172,1768902078833,1768901676661,male,23,English,1,12,Lisa|Thomas|Chris|Pablo|Tina,Student|Examiner|Teacher,6684faf184aece78a44eab97,696f4c1ce38436b14e8cc4ae,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Some of the students got some of the answers wrong.,Student,11598,NA,12|12|12|9|9,NA
2327,NA,NA,NA,NA,NA,32,,Some of the students got most of the answers right,sample.high,Graduated College,273029,1768902152118,1768901879089,male,NA,English,NA,12,Marie|Nico|Mia|John|Alex,"None,All,Most,Some|all,most,some,none|right,wrong",669001ad9b820539c2917edc,696f4ceed3b52cdd95ae4205,696d17477648c7e49fa926d0,NA,"Imagine you were a <b>teacher</b>, describe these results of this exam so as to make it appear as if there is a <b>high</b> success rate without lying.",NA,44326,Some|most|right,12|3|0|0|0,%s of the students got %s of the answers %s
2327,NA,NA,NA,NA,NA,32,,All of the students got most of the answers right,sample.info,Graduated College,273029,1768902152118,1768901879089,male,NA,English,NA,12,Julian|Chris|Marie|Lisanne|John,"None,All,Most,Some|all,most,some,none|right,wrong",669001ad9b820539c2917edc,696f4ceed3b52cdd95ae4205,696d17477648c7e49fa926d0,NA,"Imagine you were a <b>examiner</b>, describe these results of this exam as <b>objective</b> as possible <b>without making it sound particularly easy or difficult.</b> ",NA,7868,All|most|right,9|9|9|9|9,%s of the students got %s of the answers %s
2327,NA,NA,NA,NA,NA,32,,None of the students got most of the answers right,sample.low,Graduated College,273029,1768902152118,1768901879089,male,NA,English,NA,12,Marie|Nico|Mia|John|Alex,"None,All,Most,Some|all,most,some,none|right,wrong",669001ad9b820539c2917edc,696f4ceed3b52cdd95ae4205,696d17477648c7e49fa926d0,NA,"Imagine you were a <b>student</b>, describe these results of this exam so as to make it appear as if there is a <b>low</b> success rate without lying.",NA,18294,None|most|right,12|12|9|9|9,%s of the students got %s of the answers %s
2327,wrong.,wrong,Some,some,most,32,,NA,info,Graduated College,273029,1768902152118,1768901879089,male,4,English,2,12,Theresa|Chris|Alex|Nico|Mia,Student|Examiner|Teacher,669001ad9b820539c2917edc,696f4ceed3b52cdd95ae4205,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Some of the students got most of the answers wrong.,Examiner,30923,NA,3|3|3|3|3,NA
2327,right.,right,Some,some,most,32,,NA,low,Graduated College,273029,1768902152118,1768901879089,male,24,English,2,12,Marie|Alex|Chris|Johann|Theresa,Student|Examiner|Teacher,669001ad9b820539c2917edc,696f4ceed3b52cdd95ae4205,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Some of the students got most of the answers right.,Student,9036,NA,12|12|12|12|12,NA
2327,right.,right,Some,some,all,32,,NA,high,Graduated College,273029,1768902152118,1768901879089,male,20,English,2,12,Amy|Mia|Alex|Julian|Susanne,Student|Examiner|Teacher,669001ad9b820539c2917edc,696f4ceed3b52cdd95ae4205,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Some of the students got all of the answers right.,Teacher,3097,NA,12|12|0|0|0,NA
2327,right.,right,Most,most,most,32,,NA,info,Graduated College,273029,1768902152118,1768901879089,male,8,English,2,12,Chris|Nico|Julia|Tina|John,Student|Examiner|Teacher,669001ad9b820539c2917edc,696f4ceed3b52cdd95ae4205,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Most of the students got most of the answers right.,Examiner,4875,NA,9|9|9|9|9,NA
2327,wrong.,wrong,Most,most,some,32,,NA,high,Graduated College,273029,1768902152118,1768901879089,male,12,English,2,12,Mia|Pablo|Nico|Theresa|Chris,Student|Examiner|Teacher,669001ad9b820539c2917edc,696f4ceed3b52cdd95ae4205,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Most of the students got some of the answers wrong.,Teacher,6643,NA,0|0|0|0|0,NA
2327,right.,right,Most,most,some,32,,NA,low,Graduated College,273029,1768902152118,1768901879089,male,22,English,2,12,Chris|Daniel|Amy|John|Thomas,Student|Examiner|Teacher,669001ad9b820539c2917edc,696f4ceed3b52cdd95ae4205,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Most of the students got some of the answers right.,Student,3609,NA,12|12|12|12|12,NA
2327,right.,right,None,none,all,32,,NA,low,Graduated College,273029,1768902152118,1768901879089,male,26,English,2,12,Chris|Alex|Amy|Lisanne|Tina,Student|Examiner|Teacher,669001ad9b820539c2917edc,696f4ceed3b52cdd95ae4205,696d17477648c7e49fa926d0,Who is most likely to have said this report?,None of the students got all of the answers right.,Examiner,2356,NA,9|9|9|9|9,NA
2327,right.,right,Some,some,none,32,,NA,low,Graduated College,273029,1768902152118,1768901879089,male,28,English,2,12,Daniel|Thomas|Tim|Johann|Rebecca,Student|Examiner|Teacher,669001ad9b820539c2917edc,696f4ceed3b52cdd95ae4205,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Some of the students got none of the answers right.,Teacher,3211,NA,12|12|12|0|0,NA
2327,right.,right,None,none,all,32,,NA,info,Graduated College,273029,1768902152118,1768901879089,male,6,English,2,12,Rebecca|Theresa|Julian|John|Tina,Student|Examiner|Teacher,669001ad9b820539c2917edc,696f4ceed3b52cdd95ae4205,696d17477648c7e49fa926d0,Who is most likely to have said this report?,None of the students got all of the answers right.,Examiner,4244,NA,3|3|3|3|3,NA
2327,wrong.,wrong,Some,some,most,32,,NA,high,Graduated College,273029,1768902152118,1768901879089,male,14,English,2,12,Theresa|Julian|Lisanne|Julia|Tim,Student|Examiner|Teacher,669001ad9b820539c2917edc,696f4ceed3b52cdd95ae4205,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Some of the students got most of the answers wrong.,Teacher,4405,NA,0|0|0|0|0,NA
2327,wrong.,wrong,None,none,all,32,,NA,high,Graduated College,273029,1768902152118,1768901879089,male,16,English,2,12,Chris|Julian|Susanne|Amy|John,Student|Examiner|Teacher,669001ad9b820539c2917edc,696f4ceed3b52cdd95ae4205,696d17477648c7e49fa926d0,Who is most likely to have said this report?,None of the students got all of the answers wrong.,Examiner,5205,NA,3|3|3|3|3,NA
2327,wrong.,wrong,Some,some,all,32,,NA,low,Graduated College,273029,1768902152118,1768901879089,male,30,English,2,12,Tina|Julian|Daniel|Thomas|Johann,Student|Examiner|Teacher,669001ad9b820539c2917edc,696f4ceed3b52cdd95ae4205,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Some of the students got all of the answers wrong.,Teacher,6209,NA,12|12|12|0|0,NA
2327,right.,right,Most,most,some,32,,NA,info,Graduated College,273029,1768902152118,1768901879089,male,10,English,2,12,Tim|Lisanne|Chris|Lisa|Nico,Student|Examiner|Teacher,669001ad9b820539c2917edc,696f4ceed3b52cdd95ae4205,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Most of the students got some of the answers right.,Student,9776,NA,9|9|9|9|9,NA
2327,wrong.,wrong,Some,some,none,32,,NA,high,Graduated College,273029,1768902152118,1768901879089,male,18,English,2,12,Lisa|Thomas|Mia|Daniel|Amy,Student|Examiner|Teacher,669001ad9b820539c2917edc,696f4ceed3b52cdd95ae4205,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Some of the students got none of the answers wrong.,Teacher,2959,NA,12|12|0|0|0,NA
2327,right.,right,All,all,some,32,,NA,info,Graduated College,273029,1768902152118,1768901879089,male,2,English,2,12,Lisa|Lesly|Alex|John|Tina,Student|Examiner|Teacher,669001ad9b820539c2917edc,696f4ceed3b52cdd95ae4205,696d17477648c7e49fa926d0,Who is most likely to have said this report?,All of the students got some of the answers right.,Examiner,2551,NA,9|9|9|9|9,NA
